##adx
1:Citys=202|:0.000279266793731112:0.000279266793731112:1
1:Citys=171|:0.000277757280696231:0.000277757280696231:1
1:Citys=606|:0.000274522609907202:0.000274522609907202:1
1:Citys=609|:0.000274325317929999:0.000274325317929999:1
1:Citys=352|:0.000273097978304375:0.000273097978304375:1
1:Citys=748|:0.000272652924309289:0.000272652924309289:1
1:Citys=161|:0.000271783463153940:0.000271783463153940:1
1:Citys=833|:0.000268351500387707:0.000268351500387707:1
1:Citys=1165|:0.000265545824944457:0.000265545824944457:1
1:Citys=598|:0.000259744064359029:0.000259744064359029:1
1:Citys=1438|:0.000257830790998710:0.000257830790998710:1
1:Citys=263|:0.000254667237085184:0.000254667237085184:1
1:Citys=384|:0.000253942303773600:0.000253942303773600:1
1:Citys=1143|:0.000251517447728208:0.000251517447728208:1
1:Citys=831|:0.000250728279819395:0.000250728279819395:1
1:Citys=708|:0.000250728279819395:0.000250728279819395:1
1:Citys=36|:0.000246768675718782:0.000246768675718782:1
1:Citys=1641|:0.000244752168184345:0.000244752168184345:1
1:Citys=1223|:0.000242166725645880:0.000242166725645880:1
1:Citys=236|:0.000241930434091788:0.000241930434091788:1
1:Citys=204|:0.000237599186964350:0.000237599186964350:1
1:Citys=472|:0.000235991027940868:0.000235991027940868:1
1:Citys=262|:0.000233212881610716:0.000233212881610716:1
1:Citys=198|:0.000232848120862166:0.000232848120862166:1
1:Citys=375|:0.000229182160634600:0.000229182160634600:1
1:Citys=100|:0.000222758700911706:0.000222758700911706:1
1:Citys=1387|:0.000215887893100967:0.000215887893100967:1
1:Citys=286|:0.000215594249227920:0.000215594249227920:1
1:Citys=160|:0.000210996887340534:0.000210996887340534:1
1:Citys=1250|:0.000210765183971958:0.000210765183971958:1
1:Citys=104|:0.000210457775542363:0.000210457775542363:1
1:Citys=1593|:0.000208707382767874:0.000208707382767874:1
1:Citys=662|:0.000208386209781729:0.000208386209781729:1
1:Citys=1548|:0.000207993919920081:0.000207993919920081:1
1:Citys=641|:0.000205247890888544:0.000205247890888544:1
1:Citys=661|:0.000204222431425639:0.000204222431425639:1
1:Citys=1012|:0.000202540861433895:0.000202540861433895:1
1:Citys=468|:0.000201714988040952:0.000201714988040952:1
1:Citys=602|:0.000196323870059237:0.000196323870059237:1
1:Citys=713|:0.000191269983712974:0.000191269983712974:1
1:Citys=452|:0.000191157573167823:0.000191157573167823:1
1:Citys=381|:0.000190522109473808:0.000190522109473808:1
1:Citys=666|:0.000190067879107689:0.000190067879107689:1
1:Citys=261|:0.000188684541174509:0.000188684541174509:1
1:Citys=1178|:0.000186835502411418:0.000186835502411418:1
1:Citys=669|:0.000185385635788251:0.000185385635788251:1
1:Citys=688|:0.000183722418538573:0.000183722418538573:1
1:Citys=1344|:0.000183600831622389:0.000183600831622389:1
1:Citys=65|:0.000183100719401107:0.000183100719401107:1
1:Citys=369|:0.000182836898733917:0.000182836898733917:1
1:Citys=70|:0.000181501736748658:0.000181501736748658:1
1:Citys=368|:0.000180551982346773:0.000180551982346773:1
1:Citys=105|:0.000178221184104465:0.000178221184104465:1
1:Citys=382|:0.000177968833901066:0.000177968833901066:1
1:Citys=1632|:0.000176911257139546:0.000176911257139546:1
1:Citys=373|:0.000176507496814107:0.000176507496814107:1
1:Citys=313|:0.000174527694763801:0.000174527694763801:1
1:Citys=616|:0.000171999604544290:0.000171999604544290:1
1:Citys=60|:0.000170701148043162:0.000170701148043162:1
1:Citys=1578|:0.000167413713120695:0.000167413713120695:1
1:Citys=264|:0.000165690849459305:0.000165690849459305:1
1:Citys=1671|:0.000165527968873474:0.000165527968873474:1
1:Citys=1494|:0.000163107701013598:0.000163107701013598:1
1:Citys=61|:0.000159985440769720:0.000159985440769720:1
1:Citys=600|:0.000159840912925954:0.000159840912925954:1
1:Citys=73|:0.000158859041225455:0.000158859041225455:1
1:Citys=551|:0.000158397928581061:0.000158397928581061:1
1:Citys=74|:0.000156099247637368:0.000156099247637368:1
1:Citys=357|:0.000154440618573207:0.000154440618573207:1
1:Citys=665|:0.000154041446433284:0.000154041446433284:1
1:Citys=1488|:0.000153988682299846:0.000153988682299846:1
1:Citys=1636|:0.000153442688223400:0.000153442688223400:1
1:Citys=266|:0.000153181161648968:0.000153181161648968:1
1:Citys=165|:0.000148127275302705:0.000148127275302705:1
1:Citys=1304|:0.000146704937792635:0.000146704937792635:1
1:Citys=502|:0.000145723066092136:0.000145723066092136:1
1:Citys=1404|:0.000145085308305363:0.000145085308305363:1
1:Citys=987|:0.000144954545018146:0.000144954545018146:1
1:Citys=994|:0.000144839840380238:0.000144839840380238:1
1:Citys=1209|:0.000140685238395180:0.000140685238395180:1
1:Citys=314|:0.000140313595368355:0.000140313595368355:1
1:Citys=1062|:0.000139939658248772:0.000139939658248772:1
1:Citys=1296|:0.000139829541796380:0.000139829541796380:1
1:Citys=69|:0.000136131464270199:0.000136131464270199:1
1:Citys=376|:0.000136074111951245:0.000136074111951245:1
1:Citys=1637|:0.000135250532651059:0.000135250532651059:1
1:Citys=1564|:0.000135011947004209:0.000135011947004209:1
1:Citys=378|:0.000134947712406980:0.000134947712406980:1
1:Citys=1640|:0.000134927065572157:0.000134927065572157:1
1:Citys=362|:0.000134924771479398:0.000134924771479398:1
1:Citys=969|:0.000133532257175185:0.000133532257175185:1
1:Citys=1517|:0.000130086529852404:0.000130086529852404:1
1:Citys=614|:0.000129834179649004:0.000129834179649004:1
1:Citys=68|:0.000128558664075458:0.000128558664075458:1
1:Citys=461|:0.000128460018086857:0.000128460018086857:1
1:Citys=401|:0.000128281078851719:0.000128281078851719:1
1:Citys=601|:0.000127319853986043:0.000127319853986043:1
1:Citys=613|:0.000126537568355505:0.000126537568355505:1
1:Citys=1022|:0.000126530686077230:0.000126530686077230:1
1:Citys=1360|:0.000125911281032523:0.000125911281032523:1
1:Citys=1090|:0.000125732341797385:0.000125732341797385:1
1:Citys=358|:0.000125638283994300:0.000125638283994300:1
1:Citys=1173|:0.000123587365068490:0.000123587365068490:1
1:Citys=99|:0.000122967960023782:0.000122967960023782:1
1:Citys=474|:0.000122470141895258:0.000122470141895258:1
1:Citys=411|:0.000120630279503200:0.000120630279503200:1
1:Citys=413|:0.000120497222123226:0.000120497222123226:1
1:Citys=664|:0.000119338705280347:0.000119338705280347:1
1:Citys=1114|:0.000119235471106229:0.000119235471106229:1
1:Citys=268|:0.000117540136557936:0.000117540136557936:1
1:Citys=560|:0.000116748674556365:0.000116748674556365:1
1:Citys=1652|:0.000115379101179734:0.000115379101179734:1
1:Citys=1150|:0.000113908587721743:0.000113908587721743:1
1:Citys=936|:0.000113594297013872:0.000113594297013872:1
1:Citys=558|:0.000113057479308459:0.000113057479308459:1
1:Citys=1639|:0.000112912951464694:0.000112912951464694:1
1:Citys=962|:0.000112415133336170:0.000112415133336170:1
1:Citys=1653|:0.000111210734638127:0.000111210734638127:1
1:Citys=1095|:0.000110164628340398:0.000110164628340398:1
1:Citys=706|:0.000108932700529258:0.000108932700529258:1
1:Citys=1541|:0.000106762488780022:0.000106762488780022:1
1:Citys=426|:0.000105429620887522:0.000105429620887522:1
1:Citys=948|:0.000105168094313090:0.000105168094313090:1
1:Citys=1037|:0.000103887990554027:0.000103887990554027:1
1:Citys=790|:0.000103484230228588:0.000103484230228588:1
1:Citys=1193|:0.000103362643312405:0.000103362643312405:1
1:Citys=1121|:0.000103325937828274:0.000103325937828274:1
1:Citys=1481|:0.000103227291839672:0.000103227291839672:1
1:Citys=690|:0.000103197468633816:0.000103197468633816:1
1:Citys=1016|:0.000102777649659070:0.000102777649659070:1
1:Citys=402|:0.000102738650082181:0.000102738650082181:1
1:Citys=490|:0.000101385135354857:0.000101385135354857:1
1:Citys=749|:0.000100751965753600:0.000100751965753600:1
1:Citys=1187|:0.0000987148113843390:0.0000987148113843390:1
1:Citys=1571|:0.0000975838236545579:0.0000975838236545579:1
1:Citys=467|:0.0000964321890899532:0.0000964321890899532:1
1:Citys=158|:0.0000963977776985806:0.0000963977776985806:1
1:Citys=687|:0.0000949639697247202:0.0000949639697247202:1
1:Citys=360|:0.0000948790882926677:0.0000948790882926677:1
1:Citys=768|:0.0000939568630038807:0.0000939568630038807:1
1:Citys=270|:0.0000934773976174218:0.0000934773976174218:1
1:Citys=604|:0.0000929245212627012:0.0000929245212627012:1
1:Citys=371|:0.0000924175267631442:0.0000924175267631442:1
1:Citys=63|:0.0000923074103107517:0.0000923074103107517:1
1:Citys=1108|:0.0000917568280487893:0.0000917568280487893:1
1:Citys=482|:0.0000909676601399766:0.0000909676601399766:1
1:Citys=1116|:0.0000895590871864562:0.0000895590871864562:1
1:Citys=427|:0.0000881206910270794:0.0000881206910270794:1
1:Citys=668|:0.0000870218205959128:0.0000870218205959128:1
1:Citys=1128|:0.0000868405872680169:0.0000868405872680169:1
1:Citys=1326|:0.0000862922990988127:0.0000862922990988127:1
1:Citys=1502|:0.0000862441231508910:0.0000862441231508910:1
1:Citys=1067|:0.0000862051235740020:0.0000862051235740020:1
1:Citys=1633|:0.0000857531873006412:0.0000857531873006412:1
1:Citys=714|:0.0000850030189687174:0.0000850030189687174:1
1:Citys=1631|:0.0000833489780900721:0.0000833489780900721:1
1:Citys=1206|:0.0000820596979599769:0.0000820596979599769:1
1:Citys=252|:0.0000818624059827737:0.0000818624059827737:1
1:Citys=1325|:0.0000817499954376230:0.0000817499954376230:1
1:Citys=1370|:0.0000814242342659620:0.0000814242342659620:1
1:Citys=35|:0.0000805547731106130:0.0000805547731106130:1
1:Citys=1092|:0.0000787194989040717:0.0000787194989040717:1
1:Citys=1355|:0.0000784809132572214:0.0000784809132572214:1
1:Citys=919|:0.0000773040436722768:0.0000773040436722768:1
1:Citys=1134|:0.0000767328145754908:0.0000767328145754908:1
1:Citys=599|:0.0000745809555683212:0.0000745809555683212:1
1:Citys=355|:0.0000744433100028306:0.0000744433100028306:1
1:Citys=710|:0.0000740923138108295:0.0000740923138108295:1
1:Citys=434|:0.0000734568501168146:0.0000734568501168146:1
1:Citys=670|:0.0000726791526717928:0.0000726791526717928:1
1:Citys=64|:0.0000722478632332556:0.0000722478632332556:1
1:Citys=1072|:0.0000721973931925757:0.0000721973931925757:1
1:Citys=67|:0.0000720413948850197:0.0000720413948850197:1
1:Citys=450|:0.0000713784020779066:0.0000713784020779066:1
1:Citys=793|:0.0000684396692546824:0.0000684396692546824:1
1:Citys=1533|:0.0000682836709471264:0.0000682836709471264:1
1:Citys=363|:0.0000678638519723801:0.0000678638519723801:1
1:Citys=685|:0.0000678271464882493:0.0000678271464882493:1
1:Citys=414|:0.0000676642659024187:0.0000676642659024187:1
1:Citys=1119|:0.0000671045072694236:0.0000671045072694236:1
1:Citys=1124|:0.0000669485089618676:0.0000669485089618676:1
1:Citys=1293|:0.0000660469305079042:0.0000660469305079042:1
1:Citys=965|:0.0000633880770011775:0.0000633880770011775:1
1:Citys=694|:0.0000631494913543272:0.0000631494913543272:1
1:Citys=1350|:0.0000615986846497998:0.0000615986846497998:1
1:Citys=607|:0.0000611926302316025:0.0000611926302316025:1
1:Citys=1039|:0.0000608278694830525:0.0000608278694830525:1
1:Citys=1331|:0.0000603392277255608:0.0000603392277255608:1
1:Citys=1110|:0.0000600845834294032:0.0000600845834294032:1
1:Citys=698|:0.0000597221167736113:0.0000597221167736113:1
1:Citys=589|:0.0000596051180429443:0.0000596051180429443:1
1:Citys=1154|:0.0000594353551788393:0.0000594353551788393:1
1:Citys=1064|:0.0000592380632016361:0.0000592380632016361:1
1:Citys=1474|:0.0000583433670259472:0.0000583433670259472:1
1:Citys=1346|:0.0000583204260983654:0.0000583204260983654:1
1:Citys=1375|:0.0000582951910780255:0.0000582951910780255:1
1:Citys=430|:0.0000581391927704695:0.0000581391927704695:1
1:Citys=431|:0.0000581001931935805:0.0000581001931935805:1
1:Citys=597|:0.0000574073771806112:0.0000574073771806112:1
1:Citys=678|:0.0000557281012816259:0.0000557281012816259:1
1:Citys=1280|:0.0000536794764485742:0.0000536794764485742:1
1:Citys=679|:0.0000532894806796842:0.0000532894806796842:1
1:Citys=406|:0.0000526884283770419:0.0000526884283770419:1
1:Citys=615|:0.0000525530769043095:0.0000525530769043095:1
1:Citys=405|:0.0000523603731126226:0.0000523603731126226:1
1:Citys=674|:0.0000523053148864264:0.0000523053148864264:1
1:Citys=448|:0.0000521974925267921:0.0000521974925267921:1
1:Citys=1446|:0.0000521768456919685:0.0000521768456919685:1
1:Citys=408|:0.0000519153191175364:0.0000519153191175364:1
1:Citys=326|:0.0000513555604845413:0.0000513555604845413:1
1:Citys=711|:0.0000508462718922261:0.0000508462718922261:1
1:Citys=1053|:0.0000508302132429189:0.0000508302132429189:1
1:Citys=265|:0.0000508049782225789:0.0000508049782225789:1
1:Citys=422|:0.0000501741027140803:0.0000501741027140803:1
1:Citys=680|:0.0000492541715180515:0.0000492541715180515:1
1:Citys=1348|:0.0000482654175392774:0.0000482654175392774:1
1:Citys=1109|:0.0000481553010868849:0.0000481553010868849:1
1:Citys=1421|:0.0000481231837882705:0.0000481231837882705:1
1:Citys=456|:0.0000480864783041396:0.0000480864783041396:1
1:Citys=677|:0.0000480268318924271:0.0000480268318924271:1
1:Citys=716|:0.0000480038909648453:0.0000480038909648453:1
1:Citys=605|:0.0000476597770511188:0.0000476597770511188:1
1:Citys=839|:0.0000470610188412347:0.0000470610188412347:1
1:Citys=754|:0.0000463452619006836:0.0000463452619006836:1
1:Citys=1036|:0.0000460974998828005:0.0000460974998828005:1
1:Citys=675|:0.0000458084441952703:0.0000458084441952703:1
1:Citys=1102|:0.0000453978015915567:0.0000453978015915567:1
1:Citys=755|:0.0000450766286054120:0.0000450766286054120:1
1:Citys=1300|:0.0000449779826168104:0.0000449779826168104:1
1:Citys=603|:0.0000439158176697746:0.0000439158176697746:1
1:Citys=1093|:0.0000417731350336377:0.0000417731350336377:1
1:Citys=1152|:0.0000416538422102125:0.0000416538422102125:1
1:Citys=404|:0.0000412753169051133:0.0000412753169051133:1
1:Citys=510|:0.0000411743768237536:0.0000411743768237536:1
1:Citys=459|:0.0000410619662786029:0.0000410619662786029:1
1:Citys=1089|:0.0000409472616406941:0.0000409472616406941:1
1:Citys=321|:0.0000408096160752035:0.0000408096160752035:1
1:Citys=499|:0.0000406926173445365:0.0000406926173445365:1
1:Citys=921|:0.0000403852089149408:0.0000403852089149408:1
1:Citys=409|:0.0000401099177839596:0.0000401099177839596:1
1:Citys=1104|:0.0000400778004853451:0.0000400778004853451:1
1:Citys=441|:0.0000396740401599061:0.0000396740401599061:1
1:Citys=1138|:0.0000396442169540498:0.0000396442169540498:1
1:Citys=442|:0.0000395685118930299:0.0000395685118930299:1
1:Citys=1091|:0.0000391808102168981:0.0000391808102168981:1
1:Citys=1472|:0.0000391349283617346:0.0000391349283617346:1
1:Citys=1410|:0.0000388389903959298:0.0000388389903959298:1
1:Citys=753|:0.0000385384642446086:0.0000385384642446086:1
1:Citys=1271|:0.0000381782916815749:0.0000381782916815749:1
1:Citys=520|:0.0000380842338784897:0.0000380842338784897:1
1:Citys=1365|:0.0000376208271413380:0.0000376208271413380:1
1:Citys=1103|:0.0000371941258883172:0.0000371941258883172:1
1:Citys=1520|:0.0000370243630242121:0.0000370243630242121:1
1:Citys=671|:0.0000370220689314539:0.0000370220689314539:1
1:Citys=1112|:0.0000368339533252834:0.0000368339533252834:1
1:Citys=1132|:0.0000367376014294400:0.0000367376014294400:1
1:Citys=1123|:0.0000359277866858037:0.0000359277866858037:1
1:Citys=967|:0.0000357121419665351:0.0000357121419665351:1
1:Citys=415|:0.0000346178597208848:0.0000346178597208848:1
1:Citys=1122|:0.0000345559192164141:0.0000345559192164141:1
1:Citys=506|:0.0000343333922188709:0.0000343333922188709:1
1:Citys=844|:0.0000342508048795766:0.0000342508048795766:1
1:Citys=660|:0.0000342072171171712:0.0000342072171171712:1
1:Citys=1473|:0.0000341819820968313:0.0000341819820968313:1
1:Citys=1019|:0.0000341452766127005:0.0000341452766127005:1
1:Citys=446|:0.0000340672774589225:0.0000340672774589225:1
1:Citys=1724|:0.0000340007487689353:0.0000340007487689353:1
1:Citys=447|:0.0000339663373775627:0.0000339663373775627:1
1:Citys=1327|:0.0000338722795744775:0.0000338722795744775:1
1:Citys=1432|:0.0000331221112425537:0.0000331221112425537:1
1:Citys=1113|:0.0000329041724305269:0.0000329041724305269:1
1:Citys=686|:0.0000319842412344981:0.0000319842412344981:1
1:Citys=423|:0.0000319658884924327:0.0000319658884924327:1
1:Citys=1609|:0.0000318007138138440:0.0000318007138138440:1
1:Citys=993|:0.0000315231285901046:0.0000315231285901046:1
1:Citys=770|:0.0000304265522516962:0.0000304265522516962:1
1:Citys=424|:0.0000302132016251858:0.0000302132016251858:1
1:Citys=860|:0.0000298163235780212:0.0000298163235780212:1
1:Citys=1338|:0.0000295823261166872:0.0000295823261166872:1
1:Citys=683|:0.0000293276818205296:0.0000293276818205296:1
1:Citys=1297|:0.0000290753316171302:0.0000290753316171302:1
1:Citys=552|:0.0000288505105268289:0.0000288505105268289:1
1:Citys=588|:0.0000288505105268289:0.0000288505105268289:1
1:Citys=611|:0.0000284673970362134:0.0000284673970362134:1
1:Citys=1542|:0.0000279351675163164:0.0000279351675163164:1
1:Citys=399|:0.0000276071122518972:0.0000276071122518972:1
1:Citys=486|:0.0000275818772315572:0.0000275818772315572:1
1:Citys=1133|:0.0000270955295668238:0.0000270955295668238:1
1:Citys=513|:0.0000270427654333857:0.0000270427654333857:1
1:Citys=1084|:0.0000270198245058040:0.0000270198245058040:1
1:Citys=1236|:0.0000270014717637385:0.0000270014717637385:1
1:Citys=1385|:0.0000269464135375423:0.0000269464135375423:1
1:Citys=1130|:0.0000269165903316860:0.0000269165903316860:1
1:Citys=1351|:0.0000265495354903778:0.0000265495354903778:1
1:Citys=800|:0.0000264967713569397:0.0000264967713569397:1
1:Citys=272|:0.0000261916570201022:0.0000261916570201022:1
1:Citys=751|:0.0000260998933097751:0.0000260998933097751:1
1:Citys=922|:0.0000256869566133034:0.0000256869566133034:1
1:Citys=1040|:0.0000256754861495125:0.0000256754861495125:1
1:Citys=1246|:0.0000252189616906353:0.0000252189616906353:1
1:Citys=1278|:0.0000249367882813796:0.0000249367882813796:1
1:Citys=1329|:0.0000248496127565689:0.0000248496127565689:1
1:Citys=1141|:0.0000248083190869217:0.0000248083190869217:1
1:Citys=439|:0.0000245766157183459:0.0000245766157183459:1
1:Citys=1323|:0.0000245467925124896:0.0000245467925124896:1
1:Citys=621|:0.0000242508545466848:0.0000242508545466848:1
1:Citys=759|:0.0000241315617232596:0.0000241315617232596:1
1:Citys=1262|:0.0000239159170039910:0.0000239159170039910:1
1:Citys=1063|:0.0000238723292415857:0.0000238723292415857:1
1:Citys=1098|:0.0000237782714385004:0.0000237782714385004:1
1:Citys=1595|:0.0000237346836760951:0.0000237346836760951:1
1:Citys=776|:0.0000232506301041198:0.0000232506301041198:1
1:Citys=1411|:0.0000232276891765380:0.0000232276891765380:1
1:Citys=1149|:0.0000231932777851654:0.0000231932777851654:1
